Etiquetas de fila;Alemania;Belgica;China;Corea;Estados Unidos;Japon;Paraguay;Reino Unido;Resto;Rusia
1995;0%;0%;0%;0%;0%;0%;100%;0%;0%;0%
1996;0%;0%;0%;0%;0%;0%;100%;0%;0%;0%
1997;0%;0%;0%;0%;100%;0%;0%;0%;0%;0%
1998;0%;0%;0%;0%;100%;0%;0%;0%;0%;0%
1999;0%;0%;0%;0%;91%;0%;0%;7%;2%;0%
2000;0%;0%;0%;0%;85%;0%;0%;14%;0%;0%
2001;0%;0%;0%;0%;87%;0%;0%;12%;1%;0%
2002;0%;0%;0%;0%;98%;0%;0%;0%;2%;0%
2003;0%;0%;0%;0%;76%;0%;0%;21%;2%;0%
2004;0%;0%;0%;0%;88%;0%;0%;7%;5%;0%
2005;0%;0%;27%;0%;63%;0%;0%;6%;3%;0%
2006;0%;0%;14%;0%;77%;0%;0%;6%;3%;0%
2007;0%;0%;18%;0%;58%;8%;0%;9%;7%;0%
2008;0%;0%;21%;0%;63%;0%;0%;12%;5%;0%
2009;0%;0%;17%;0%;76%;0%;0%;5%;3%;0%
2010;0%;0%;19%;0%;65%;12%;0%;0%;4%;0%
2011;0%;0%;0%;0%;83%;10%;0%;0%;7%;0%
2012;0%;0%;20%;0%;59%;14%;0%;0%;7%;0%
2013;0%;0%;31%;0%;57%;0%;0%;0%;12%;0%
2014;0%;0%;52%;0%;32%;7%;0%;0%;8%;0%
2015;0%;0%;28%;0%;57%;7%;0%;0%;8%;0%
2016;0%;6%;15%;6%;37%;35%;0%;0%;2%;0%
2017;0%;6%;20%;11%;24%;38%;0%;0%;1%;0%
2018;0%;0%;38%;14%;22%;15%;0%;0%;11%;0%
2019;0%;5%;27%;0%;26%;27%;0%;0%;11%;5%
2020;8%;0%;42%;0%;31%;6%;0%;0%;14%;0%
2021;6%;0%;42%;7%;19%;16%;0%;0%;8%;0%
2022;0%;0%;41%;13%;9%;31%;0%;0%;6%;0%
2023;0%;0%;43%;11%;11%;25%;0%;0%;9%;0%
2024;0%;0%;67%;10%;14%;4%;0%;0%;6%;0%