Periodo;Alemania;Belgica;China;Corea;Estados Unidos;Japon;Paraguay;Reino Unido;Resto;Rusia;
1995;0,0%;0,0%;0,0%;0,0%;0,0%;0,0%;100,0%;0,0%;0,0%;0,0%;
1996;0,0%;0,0%;0,0%;0,0%;0,0%;0,0%;100,0%;0,0%;0,0%;0,0%;
1997;0,0%;0,0%;0,0%;0,0%;100,0%;0,0%;0,0%;0,0%;0,0%;0,0%;
1998;0,0%;0,0%;0,0%;0,0%;100,0%;0,0%;0,0%;0,0%;0,0%;0,0%;
1999;0,0%;0,0%;0,0%;0,0%;90,9%;0,0%;0,0%;7,3%;1,8%;0,0%;
2000;0,0%;0,0%;0,0%;0,0%;85,4%;0,0%;0,0%;14,3%;0,3%;0,0%;
2001;0,0%;0,0%;0,0%;0,0%;87,4%;0,0%;0,0%;11,9%;0,8%;0,0%;
2002;0,0%;0,0%;0,0%;0,0%;97,7%;0,0%;0,0%;0,0%;2,3%;0,0%;
2003;0,0%;0,0%;0,0%;0,0%;76,2%;0,0%;0,0%;21,4%;2,4%;0,0%;
2004;0,0%;0,0%;0,0%;0,0%;87,9%;0,0%;0,0%;7,3%;4,9%;0,0%;
2005;0,0%;0,0%;27,3%;0,0%;62,8%;0,0%;0,0%;6,5%;3,4%;0,0%;
2006;0,0%;0,0%;14,2%;0,0%;77,4%;0,0%;0,0%;5,9%;2,6%;0,0%;
2007;0,0%;0,0%;18,3%;0,0%;57,8%;7,7%;0,0%;9,4%;6,8%;0,0%;
2008;0,0%;0,0%;20,6%;0,0%;63,0%;0,0%;0,0%;11,9%;4,5%;0,0%;
2009;0,0%;0,0%;16,8%;0,0%;75,8%;0,0%;0,0%;4,7%;2,7%;0,0%;
2010;0,0%;0,0%;18,5%;0,0%;65,0%;12,4%;0,0%;0,0%;4,1%;0,0%;
2011;0,0%;0,0%;0,0%;0,0%;82,9%;9,7%;0,0%;0,0%;7,4%;0,0%;
2012;0,0%;0,0%;20,4%;0,0%;59,0%;13,5%;0,0%;0,0%;7,1%;0,0%;
2013;0,0%;0,0%;31,4%;0,0%;56,9%;0,0%;0,0%;0,0%;11,7%;0,0%;
2014;0,0%;0,0%;51,8%;0,0%;32,2%;7,5%;0,0%;0,0%;8,4%;0,0%;
2015;0,0%;0,0%;27,8%;0,0%;57,4%;7,1%;0,0%;0,0%;7,7%;0,0%;
2016;0,0%;5,5%;15,1%;6,0%;36,8%;34,9%;0,0%;0,0%;1,6%;0,0%;
2017;0,0%;6,1%;19,9%;10,9%;24,4%;37,7%;0,0%;0,0%;0,9%;0,0%;
2018;0,0%;0,0%;38,1%;14,2%;21,6%;14,9%;0,0%;0,0%;11,2%;0,0%;
2019;0,0%;4,8%;26,5%;0,0%;26,3%;26,9%;0,0%;0,0%;10,9%;4,5%;
2020;7,8%;0,0%;41,9%;0,0%;30,9%;5,8%;0,0%;0,0%;13,6%;0,0%;
2021;6,3%;0,0%;42,3%;7,4%;19,1%;16,5%;0,0%;0,0%;8,4%;0,0%;
2022;0,0%;0,0%;41,5%;12,9%;8,9%;30,8%;0,0%;0,0%;6,0%;0,0%;
2023;0,0%;0,0%;42,9%;11,0%;11,4%;25,2%;0,0%;0,0%;9,4%;0,0%;
2024;0,0%;0,0%;67,0%;9,8%;13,6%;4,1%;0,0%;0,0%;5,6%;0,0%;